game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
15,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,16,48.19510949999676,0.5142074999967008,5.50986693750383,0.9793038999923738,13.714014000011957,427000596
16,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.37013830000069,0.7997912999999244,2.273899020004319,0.9953581000008853,6.865134600011515,900911954
17,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,18.23955620000197,0.7506337750019156,3.047011380002368,0.9802532000030624,12.032746800003224,473392624
18,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.955601200010278,0.7990106000012019,1.9917957399971784,0.9841932999988785,4.817439299993566,964669077
19,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,13,31.285361899994314,0.6733135333342943,3.8917758142862504,0.9813126999943051,13.297908399996231,597409992
20,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,17.04759919999924,0.7964438599999994,2.612737479995121,0.985472899992601,8.60562379998737,13955983
21,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,14,22.268699399995967,0.5804403428607786,2.6004070857140635,0.9841204999975162,5.467581699995208,342865762
22,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,18,101.83385689998977,0.5693628111136301,10.745190311113321,0.9819795000075828,30.786052800001926,907557512
23,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,19,32.80682280000474,0.7434469888879297,2.611200000002282,1.3871609000052558,9.12372430000687,730682427
24,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.5553249999939,0.7980444199987687,1.9127123799989931,0.9827919999952428,4.811199399991892,596724164
25,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,21.79455859999871,0.6155371400003787,3.1189941499978886,0.9796530000021448,9.658612699990044,333889688
26,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,17.143073400002322,0.796785140002612,2.6315193199989153,0.9816842000000179,8.971462400004384,462382781
27,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,19.463877000001958,0.6153040399978635,2.730847183333632,0.9822902999876533,7.588691099997959,722831292
28,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.130650200007949,0.7995987799979047,2.226108079997357,0.9868382999993628,5.693251099990448,219494902
29,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,30,70.04776319999655,0.48388639999805794,4.185613333335883,0.9832023999915691,18.28800850000698,199170184
30,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,17,51.69238839999889,0.5724806777725462,5.817141437506507,1.0317279000009876,16.803219400011585,815887678
31,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,25,26.378843099999358,0.7467731833324555,1.3394799153857793,0.9839707000064664,3.8314171000092756,207696843
32,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.950483399996301,0.7981221999973058,1.9916593399975682,0.982613299987861,5.89271459999145,770902343
33,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,14.963364499999443,0.7514970500014897,2.391172100001131,0.9821708000090439,8.371300300001167,738639288
34,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.844734099999187,0.7970219599956181,2.171593899995787,0.9818994999950519,6.627447399994708,568054227
35,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,13.776305099992896,0.7512396499987517,2.1538976000010734,0.9817368999938481,7.912662900009309,93309105
36,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.644138100004056,0.796747819997836,2.1317533600027674,0.985335599994869,6.071249600005103,986607411
37,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,20,71.670380200012,0.5158715200028382,6.65075283000333,0.9809812000021338,15.264834700006759,268062140
38,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,14,30.947994899994228,0.7173364999990943,3.7034720714312113,0.9828925999900093,11.483253700003843,812896393
39,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,10.058737600003951,0.7534726249978121,1.4084752599970671,0.9851386999944225,5.171559199996409,169222132
40,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,12.937417799999821,0.8080248399986886,1.7791501000028802,1.0158219000004465,4.981833199999528,629595552
41,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,13,26.588395999991917,0.8756353333325629,3.047389871426276,1.2769868000032147,15.189200200009509,776605304
42,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.76312930000131,0.797499419999076,2.154736039999989,0.9821949000033783,6.748996599999373,412936598
43,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,13.54206009999325,0.7522315999958664,2.1061770000058457,0.9786706999875605,8.971430600009626,149368553
44,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.32668630000262,0.7960609000001568,1.8689722399984021,0.9803707000100985,5.153985199998715,98407116
45,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,16,77.4991929000098,0.40001916250184877,9.287068550000185,0.9797460999980103,22.373536300001433,489407815
46,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,21.79947009999887,0.7972258799971315,3.562353219999932,0.9799738000001526,12.581739300003392,621455910
47,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.519636600001832,0.75143090000347,1.3024234999960753,0.982152100012172,3.708224499991047,171351960
48,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,18.212922900012927,0.7974078400002327,2.8448403999995207,0.9797125000040978,9.925776399992174,499914620
49,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,15,31.370284799995716,0.7166413857152553,3.2938631625038397,0.9806404000119073,13.996563000007882,216898920
50,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,12,27.21515360000194,0.8282840999988063,3.707271083333277,0.9915619999956107,15.597815200002515,816314859
51,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,17.4804226999986,0.7563272000006691,2.8905678400042234,0.9962431000021752,11.127041800005827,596943772
52,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.940704499997082,0.7985975000017789,2.1890821799985134,0.9841802999872016,8.367962399992393,973691209
53,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,21,94.98761770001147,0.3713098499996704,8.297341654544157,1.3708619000099134,17.193747599987546,783471136
54,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,14,31.54586179999751,0.8477096857157969,3.658474885715155,0.9852860999963013,17.473127899997053,349297012
55,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,22.208923400001368,0.751908550002554,3.8332055399980165,0.9817624999996042,15.797538700004225,794957572
56,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,21.39952330000233,0.7956630399974529,3.483898460003547,0.9797328999993624,13.236447200004477,762938025
57,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,10.27174909999303,0.7909349749970715,1.4212545199989108,1.1371351999987382,4.396483899996383,449912919
58,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.686328300012974,0.7980769399931887,2.3388862999971023,0.9833763999922667,6.899350099993171,573330498
59,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,21,82.38713519999874,0.4315466199972434,7.097008654547443,1.0233014999976149,19.611342300006072,153335723
60,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,24.46559979999438,0.8006457200011937,4.092032220002148,0.9936660999956075,15.87173279999115,367517440
61,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,7.019064899999648,0.7753709250027896,0.7829691999941133,1.0799493999948027,2.3665079999918817,525727461
62,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,16.23125810000056,0.8064878200035309,2.4394435199996223,1.022630500010564,8.305653000003076,350904183
63,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,24,90.65510650000942,0.36129009999907186,7.1929381999992374,0.9797620000026654,21.988877600000706,992696249
64,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,9,13.523774199988111,0.7828958000027342,2.4018524499988416,0.9789191000018036,4.856609700000263,814874363
65,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,15,23.55840690000332,0.7186520000063216,2.3156331375012087,0.9812280000041937,6.415450500004226,579708537
66,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,12.555305299989413,0.7977753999992274,1.7129601600026945,0.9841375999967568,4.625913700001547,471619987
67,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,17.097757300012745,0.715023740005563,2.253306116661406,1.4709199000062654,6.4843696000025375,696391871
68,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,16.716065000000526,0.7980593599961139,2.54483184000419,0.9825948999932734,8.57647720001114,120125830
69,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,11.797534600002109,0.7711722000021837,1.7421506000013323,1.0542314000049373,5.813080699997954,491876988
70,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.819352499995148,0.7966624800028512,2.1667490200023165,0.9807539000030374,7.830867800003034,68934737
71,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,16,24.08103519999713,0.7446567875012988,2.2650827750003373,0.9823198999947635,6.340904900003807,677430270
72,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,20,55.278010499998345,0.6097907399976975,4.91770256000309,0.9799364999926183,17.20023509999737,861494829
73,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,15,33.97151840000879,0.7205878857099118,3.6156282874999306,0.9826785999903223,11.508329200005392,574969167
74,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,16,23.150381300001754,0.6356203999985155,2.257840787502573,0.9850057999865385,6.624173200005316,142138944
75,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,17,35.18116180000652,0.7495334750001348,3.2424064555541716,0.97969269999885,14.814897099990048,453082198
76,MCTS_C0.5,Minimax_d2_tb1s,MCTS_C0.5,agent1,19,68.2069543999969,0.4225541499996325,7.108674944446345,0.9802008999977261,14.779221100005088,675765611
77,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,27,113.35985589999473,0.3668731076938387,7.756102335715176,1.2902361000014935,31.22909239999717,456612023
78,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,19.987302200010163,0.797524619998876,3.199478280000039,0.986636699992232,11.022969500001636,1072090968
79,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.070244199989247,0.7519386249987292,1.2121207800024423,0.9802387999952771,3.5369944999984,849613032
80,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.698943000010331,0.7955967600020812,2.1438754400005564,0.979553000011947,6.904177200005506,985376852
81,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,14.623501099995337,0.7513899499972467,2.3232268199993995,0.9801815999962855,8.582409499998903,306814401
82,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.650133300005109,0.7966818399989279,1.9329979000001913,0.9815955999947619,6.242453700004262,568825839
83,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.193741200011573,0.7520598749979399,1.2367820200015558,0.9815587000048254,3.5650401000020793,299853838
84,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.965029400002095,0.7962580199964577,2.1964296000020114,0.9816129999962868,7.058148899988737,529628540
85,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,8.072443899989594,0.7508058749990596,1.0134979400027078,0.9801984000077937,2.274450600001728,564233310
86,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.939072399996803,0.7949354400014272,2.39257660000294,0.9804269000014756,8.541372699997737,920054627
87,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,18.708351100009168,0.7510550750012044,3.140523000000394,0.9799101000098744,12.367309699999169,857706059
88,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,16.832999600010226,0.7962165000033565,2.5700743800029158,0.9811703000013949,9.688073400000576,777381451
89,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,14.595702799997525,0.7497982249988127,2.3189726600016,0.9795187000127044,8.711041600006865,470987740
90,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.847292099992046,0.7966304400004447,2.372529819997726,0.9858455000066897,6.828399899997748,297065154
91,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,21.56725840001309,0.8003492999960145,3.6728293200023474,1.1740015999967,14.761561299994355,1059817199
92,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,12.622202999991714,0.7970937399979448,1.7269732800050406,0.9824273999984143,4.78523550000682,195226476
93,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,15.718192400003318,0.7506001749970892,2.5427787399996307,0.9789452999975765,10.922157099994365,101181642
94,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,12.301227899995865,0.7991885599942179,1.660750499999267,0.9897554999915883,3.8263491000107024,235469722
95,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,16.475251700001536,0.6143476600002031,2.233495516668578,0.9796303000039188,8.187417299996014,328224239
96,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,10.420406100005493,0.7974406199966324,1.286320940000587,0.9800384999980452,2.6836696000100346,343558720
97,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,24.674814099998912,0.7952326800004812,3.4493595166665423,0.9801694000052521,16.47103889999562,906581620
98,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,11.334069000004092,0.7980511600006139,1.4684567000018434,0.9828016999963438,4.976945300004445,136424712
99,MCTS_C0.5,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,8.030927400002838,0.7525716249947436,1.003765700000804,0.9806895999936387,2.338601399998879,826281506
