game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
146,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,16.530623200000264,0.835571259999415,2.46955354000238,1.0790189999970607,8.163726800004952,940812752
147,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,29.74932980000449,0.8123067599983187,4.279562466666296,0.982832799993048,21.55259610000212,969559111
148,MCTS_5s_C1.41,Minimax_d2_tb1s,MCTS_5s_C1.41,agent1,9,28.164332899999863,0.7984211599992704,6.042578824999509,1.0153924000042025,19.753647999998066,259854539
149,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,14.477689400002419,0.8147590000007767,1.7335500000008324,1.0492942999990191,6.991232299995318,532373262
150,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,14.018068500001391,0.889758379997511,1.913249679999717,1.4183140999957686,5.223499100000481,482533863
151,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,13,34.60774769999989,0.5396140166655338,4.481066257143019,1.0316993999949773,15.713448999995308,137494574
152,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.0383576000022,0.9045188599993708,2.102801639998506,1.4175019999966025,6.084115400000883,726033229
153,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.418447799995192,0.7719256500004121,1.2655092000015429,1.0528494999962277,3.1393978999985848,45170732
154,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,11.43403259999468,0.8140158599999268,1.4724816000001737,1.0261828000002424,3.6427878999966197,494167625
155,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.387802299999748,0.779696249997869,1.2534372400012217,1.05149249999522,3.6396460000032675,472913243
156,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,18.01617119999719,0.811410020000767,2.791512179998972,1.0179953999977442,10.027537800000573,15442219
157,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,16.229493200000434,0.6402728999993996,2.1708933000008983,1.0677970999968238,6.010702200001106,152456491
158,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,17.068146099998557,0.8070194599975367,2.606303819999448,1.0114992999951937,8.044771299995773,126430448
159,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,12.227054800001497,0.7612502500014671,1.8358894599994529,1.0120081999994,7.3259065999955055,491648746
160,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,17.852832299999136,0.8161505600015516,2.7541238200021327,1.013992700005474,8.809458499999892,144741091
161,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,9.59944749999704,0.7653396250007063,1.3071667600015644,1.0208732999963104,4.642620400001761,67458813
162,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.959846800004016,0.8128083999981754,1.9788070800001152,1.014863599993987,6.505673499996192,709589790
163,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,15,31.015412599997944,0.7219002428599717,3.2448920249989897,0.9879164000012679,10.950949300000502,152165001
164,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.627322300002561,0.8123681799988844,1.9126985000024432,1.0463231000030646,6.274737300002016,511111062
165,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,19,48.02617989999999,0.682669355554228,4.187878670000646,1.0160226999942097,14.467892000000575,598025373
166,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,20.70265389999986,0.8252812400009134,3.3149059599993054,1.0535847999999532,11.06938749999972,1042419699
167,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,23,79.71229000000312,0.3160696000003637,6.352543574999193,1.01604679999582,14.303426200000104,460070045
168,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,12.944794300005015,0.8182584199996199,1.7703444399987347,1.0430483000018285,3.681819199999154,284137527
169,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,14.07695909999893,0.7776730500008853,2.192732320002688,1.0771663999985321,9.45028540000203,1015053308
170,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,15.20450919999712,0.8074407800013432,2.2329514400014885,1.0141688000003342,7.679354100000637,521832596
171,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,14.67350169999554,0.8093834799990873,1.7706015500007197,1.0283437999969465,7.007769499999995,1015701648
172,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,18.197018200000457,0.8900328199990326,2.748952619997726,1.3688906999959727,10.130739799998992,874154617
173,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,28.496433300002536,0.813689759997942,4.070800516665865,1.0340787999957683,19.648931699994137,408902191
174,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,18.356197199995222,0.8140635199990356,2.8568210799989173,1.0177165999994031,8.626952600003278,202563114
175,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,15,34.79921469999681,0.726911857144192,3.7135591999995086,1.014135700002953,15.96435940000083,208157333
176,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,22,34.49919950000185,0.7469622090925854,2.3889786636354984,1.0636976000023424,5.866837999994459,925675369
177,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,17.89435770000273,0.751921549999679,2.9770266200008337,0.9816214999955264,11.765940100005537,760848239
178,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,16.3683344999954,0.8084453000003122,2.4649066400001174,1.0023849999997765,6.997516399998858,909628168
179,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,11.35017670000525,0.7685749250013032,1.6547144799988018,1.031938000000082,6.060182299996086,882835422
180,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.170106899997336,0.805239780001284,1.8284757199988235,0.9999021999974502,6.013945700004115,1002927833
181,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,17.761917900003027,0.8044394600001397,2.2896550333340806,0.995385800000804,9.761769900003856,116331731
182,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.077012800000375,0.8060261200022069,1.8089489000005414,1.0136134000058519,5.740698200002953,211350775
183,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,11,12.149711600002775,0.806320400002005,1.3526398499986196,1.0241597999993246,4.601399999999558,130164727
184,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,22,81.82936329999939,0.4877234999988683,6.95085009090822,1.027512900000147,25.55198769999697,864622621
185,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,13,29.536031899995578,0.9239889166662275,3.427071657140914,1.4783854999986943,16.572850299999118,728646787
186,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,11.953535399996326,0.8323115399995004,1.5580070399984833,1.0909099999989849,5.006908999996085,234653459
187,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,21,75.23390329999529,0.5245796199989854,6.362221954544524,0.9925913999977638,18.026715799998783,533985410
188,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.906549300001643,0.8219975199972396,1.958935660001589,1.0779796999995597,6.621742000002996,411436544
189,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,19,55.75487769999745,0.6807796777777386,4.962442320000991,0.9943238999985624,17.730507899999793,408470519
190,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,18.55936230000225,0.8297267399990232,2.8817178199999036,1.069719500002975,10.53934869999648,963390270
191,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,13.819419799998286,0.7591050499977428,2.1561775800015313,0.9984350000013364,8.147376300003089,301039194
192,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,23.861507600006007,0.8009338599993499,3.9708653599998796,0.9916408999997657,15.047369899999467,905983920
193,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,9,8.778918899995915,0.7603080000008049,1.1471097800007555,1.001376899999741,3.9491405000007944,394037563
194,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,13.937273399998958,0.8060374799984856,1.9809618599989336,1.01234359999944,5.425330599995505,598171148
195,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,19,72.50107600000047,0.604519111110777,6.705598839999584,1.0566715000022668,25.886067400002503,993486218
196,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,14,24.789931400002388,0.7238782285723053,2.8171856571435847,1.0121172000071965,6.692399300001853,536455263
197,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,17,64.62292010000237,0.523642999999538,6.714514333331964,0.9864491999978782,19.529162099999667,161887817
198,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,10,11.962605000000622,0.8163226600008784,1.575844399999187,1.0298152999966987,4.378261199999542,951616026
199,MCTS_5s_C1.41,Minimax_d2_tb1s,Minimax_d2_tb1s,agent1,23,131.8747230000008,0.48700279999982077,10.542761658333498,1.0131585999988602,33.830675500001234,210257394
