game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
0,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,14,11.346650399998907,1.424534942857073,0.19573955714232788,2.4654540000010456,0.2736426000010397,239081663
1,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.413236600001255,1.8513573000000179,0.20122360000023037,2.4480578000002424,0.27029699999911827,53710184
2,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.81423200000063,1.9709655000006023,0.19123752000014066,2.451042000000598,0.25567470000169124,590620971
3,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.381156399998872,1.8526753249998364,0.19370645999952102,2.4513151999999536,0.26144449999992503,525901256
4,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.884444800001802,1.9727190800003882,0.20373215999934474,2.452639700000873,0.29876119999971706,479341423
5,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.498342599999887,1.8508557999984987,0.21879553999970086,2.4503437999992457,0.30867700000089826,299655412
6,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.824489899998298,1.9706385599994973,0.19359120000008262,2.450573899997835,0.25411610000082874,220106707
7,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.360367699999188,1.8532837000011568,0.1889599200010707,2.45385030000034,0.2501934000028996,186699713
8,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,14,11.345173400000931,1.4243126571428937,0.19580382857072567,2.4523144000013417,0.27342739999949117,906070220
9,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.377051100000244,1.853368600000067,0.19232517999844276,2.4513789000011457,0.2587305999986711,68252793
10,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.77032180000242,1.969216599999345,0.18416379999980564,2.448101800000586,0.24663610000061453,63989047
11,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.36964910000097,1.852370949998658,0.19158300000053713,2.4515976999973645,0.2519929999980377,201209005
12,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,20,16.64994189999925,1.4897187600006874,0.17448325000004844,2.4502085000021907,0.2617016000003787,469521477
13,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.389726800000062,1.8532434749995446,0.19501783999876351,2.457890999998199,0.2638946999977634,499635468
14,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.826533499999641,1.9710867200003122,0.19353502000085426,2.4514507000021695,0.25299830000221846,56985561
15,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.394580500000302,1.8534793250000803,0.19578962000014144,2.45323560000179,0.25773730000219075,427000596
16,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.901875700001256,1.9724482199992053,0.20734192000090843,2.451028799998312,0.3185589000022446,900911954
17,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.389544500001648,1.85341519999929,0.194637359999615,2.4523751999986416,0.2574475999972492,473392624
18,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.815118499998789,1.9715456200006884,0.1907722799995099,2.452676100001554,0.2706453999999212,964669077
19,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,21,9.695965999999316,0.7705966099991202,0.1803329090907937,2.451003700000001,0.2757753000005323,597409992
20,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,26,21.9194865999998,1.5250552230774281,0.16031786923038174,2.451357400001143,0.25088569999934407,13955983
21,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.495439500002249,1.853734874998736,0.21572951999987708,2.454425200001424,0.3480350999998336,342865762
22,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.790875999999116,1.9704045000005863,0.1872220400000515,2.451898600000277,0.2518144999994547,907557512
23,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.369721999999456,1.8526668250005969,0.191476880000846,2.452044900001056,0.26309110000147484,730682427
24,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,9,10.845704300001671,1.9616662199994608,0.25855207499989774,2.450997100000677,0.33109999999942374,596724164
25,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.405602599999838,1.8534671749994232,0.19784378000040306,2.4527304000002914,0.27046400000108406,333889688
26,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.94842349999817,1.9750719800002117,0.2139683800000057,2.4730966000024637,0.3806702000001678,462382781
27,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.365047700001014,1.8515964250000252,0.19124958000102196,2.451016199996957,0.25949730000138516,722831292
28,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.774750299999141,1.9695682400000805,0.18488766000082252,2.449717999999848,0.2575527000008151,219494902
29,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.388538300001528,1.8534865000001446,0.1944662800007791,2.4521136000003025,0.260551100000157,199170184
30,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,20,16.692777100000967,1.4893328599995583,0.1791278800006694,2.452352100001008,0.2544698000019707,815887678
31,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,13,11.298613099999784,1.6503583000000315,0.1989884571433192,2.4492221000000427,0.28982170000017504,207696843
32,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.819417300001078,1.9705369199997222,0.192782159998751,2.4492367999991984,0.24953060000188998,770902343
33,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.375105700000859,1.8508369999990464,0.19405427999881794,2.4493696999998065,0.2635938999992504,738639288
34,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.796228999999585,1.9712724799996066,0.18729049999892594,2.4518830999986676,0.25629299999854993,568054227
35,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.375284100002318,1.8537240250007017,0.19180077999990316,2.45146670000031,0.2607222000006004,93309105
36,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.786656300002505,1.9713416999999027,0.18544044000009308,2.449861699999019,0.251305500001763,986607411
37,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,13,8.986935799999628,1.2557350166662218,0.20699154285674531,2.452387199999066,0.34463269999832846,268062140
38,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.856258299998444,1.9729065999999875,0.19775051999895368,2.4583345000028203,0.2627966000000015,812896393
39,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.380670399998053,1.8526536250010395,0.19364819999973407,2.451375000000553,0.2609259999990172,169222132
40,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,16,13.896670000001905,1.5509226499998476,0.18548671249982362,2.452065699999366,0.26106159999835654,629595552
41,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.454394799999136,1.8524057000004177,0.20844434000100592,2.452473800000007,0.29627430000255117,776605304
42,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.779977199999848,1.971335120000731,0.18413092000046163,2.451535000000149,0.24935769999865443,412936598
43,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.386934800000745,1.850083899999845,0.1967848000007507,2.4496834999990824,0.26296870000078343,149368553
44,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.808347400001367,1.97226948000025,0.18869310000009137,2.452729399999953,0.24756279999928665,98407116
45,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.363627200000337,1.852814450000551,0.1903353800000332,2.4521046000008937,0.2639689999996335,489407815
46,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,19,14.250150099996972,1.246839629999522,0.19714577777833459,2.449424499998713,0.2687356999995245,621455910
47,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,11,11.053103300000657,1.9727878000005148,0.1976720833336003,2.451006499999494,0.2567608999997901,171351960
48,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.787768800000777,1.9719276799994987,0.1850304000006872,2.451571099998546,0.25422160000016447,499914620
49,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.40980910000144,1.8537605249994158,0.19861022000040976,2.452534599997307,0.26738320000004023,216898920
50,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.882192099998065,1.9728389800002333,0.2029865199991036,2.46155920000092,0.2716799000008905,816314859
51,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.366126500000973,1.8528322500005743,0.19057281999994302,2.452445999999327,0.24771529999998165,596943772
52,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.896384000003309,1.9710364799990203,0.20772126000083518,2.4520922000010614,0.31234519999998156,973691209
53,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.4119357999989,1.8551201749996835,0.1977374799993413,2.4651433999970322,0.2623935999981768,783471136
54,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.791970800000854,1.9726923599999282,0.18508696000135388,2.458401700001559,0.25073010000051,349297012
55,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.384427399996639,1.8522841250005513,0.19448735999976635,2.452549599998747,0.25831530000141356,794957572
56,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.813760100001673,1.972453979999409,0.18985870000033173,2.453065900001093,0.25949430000036955,762938025
57,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,14,11.479871800002002,1.4181537714284786,0.22122551428557408,2.4627129000000423,0.2836920999980066,449912919
58,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.78669020000234,1.9708074800000759,0.18588459999882617,2.4523444999977073,0.24376879999908851,573330498
59,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,17,11.71014710000236,1.2515897250000307,0.18805559999964316,2.4504720000004454,0.2579684000011184,153335723
60,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.788281299999653,1.969850900000165,0.18727637999982108,2.452059700000973,0.2526594999981171,367517440
61,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.382843699997466,1.851635925001574,0.19489959999991696,2.450822500002687,0.2593477999980678,525727461
62,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.835527200000797,1.973688039999979,0.19296071999924608,2.4550724000000628,0.25948679999783053,350904183
63,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.371728300000541,1.8518373249999058,0.19238667999889003,2.4515673000023526,0.25840079999761656,992696249
64,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.770939900001395,1.9715734400007932,0.18197027999995044,2.4554527000000235,0.2462688999985403,814874363
65,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,16,9.303681100001995,0.9496867249999923,0.21249866250036575,2.472813899999892,0.26398949999929755,579708537
66,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.813234100001864,1.9706844599997566,0.19128397999957086,2.4522132000020065,0.2668112999999721,471619987
67,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.375295300000289,1.851692474999254,0.19335753999912414,2.4498410999985936,0.25565569999889703,696391871
68,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.89896669999871,1.9726278600006482,0.2064342999998189,2.4521423000005598,0.3386723000003258,120125830
69,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.375730200001271,1.8525687749997815,0.19280088000086834,2.4528112999978475,0.26228790000095614,491876988
70,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.786295400001109,1.9708745600000839,0.18579159999935654,2.4502257000021928,0.25384479999775067,68934737
71,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.387503199999628,1.8521420500001113,0.1955242800002452,2.450263900002028,0.25372730000162846,677430270
72,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.830107099998713,1.973616020000918,0.1918301399993652,2.4527582000009716,0.25949000000036904,861494829
73,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.457976899997448,1.8526181750003161,0.2091590800009726,2.452437399999326,0.29729320000114967,574969167
74,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.826307100000122,1.9711797400006617,0.19353996000136248,2.454865300001984,0.2598288000008324,142138944
75,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.431911400002718,1.8528022749997035,0.20375634000010906,2.451876999999513,0.2897527000022819,453082198
76,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.840142500001093,1.9729794800005038,0.1945295800003805,2.453239399997983,0.25891219999903115,675765611
77,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.382692899998801,1.8551600000009785,0.1920576999997138,2.4600451000005705,0.2599927999981446,456612023
78,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.817386999999144,1.9723031800007447,0.19065631999910693,2.4501645999989705,0.25678920000063954,1072090968
79,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.39171669999996,1.8513629500002935,0.19701016000108212,2.4501588000021,0.27730890000020736,849613032
80,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.808676199998445,1.9763551399999415,0.18487218000009306,2.452020900000207,0.2512658999985433,985376852
81,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.372110299998894,1.8518020999999862,0.19254041999956825,2.4538644999993267,0.25513409999985015,306814401
82,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.839137199996912,1.9712548600007722,0.19592644000003928,2.449987500000134,0.2655553000004147,568825839
83,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.37733339999977,1.8517121249997217,0.19379794000124093,2.44992959999945,0.2520250000015949,299853838
84,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,9,10.73659620000035,1.9606152799991832,0.23259902499921736,2.45088559999931,0.253303199999209,529628540
85,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,20,14.511301899998216,1.2477789699994901,0.20262574999978825,2.450362999999925,0.29151700000147684,564233310
86,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,15,13.969196900001407,1.5453251499993712,0.2286234857139269,2.449633799998992,0.31679349999831175,920054627
87,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.356357199998456,1.8508278750005047,0.19011908000029507,2.4494334000009985,0.26298289999976987,857706059
88,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,20,14.271940099999483,1.2498013299995363,0.17672216999999363,2.4497119999978167,0.24426909999965574,777381451
89,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.36581759999899,1.8523157000008723,0.19091262000001735,2.450630999999703,0.2509346999977424,470987740
90,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.80193070000314,1.9700123400005396,0.18981930000081776,2.449894699999277,0.26105209999877843,297065154
91,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.353336700001819,1.8530544500008546,0.18788088000073913,2.449193500000547,0.25633730000117794,1059817199
92,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.799555900000996,1.9703368400005274,0.18893562000157543,2.454515299999912,0.24892800000088755,195226476
93,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,17,11.67410530000052,1.251807487500173,0.18384652222246384,2.451005899998563,0.2637479999975767,101181642
94,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.803158599999733,1.9721340600000985,0.18773803999938538,2.4539020999982313,0.2521619999970426,235469722
95,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.382461000001058,1.8531345250003142,0.19350718000059713,2.4524256000004243,0.26270039999872097,328224239
96,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.792478899998969,1.9707640799992077,0.18714848000017809,2.449801099999604,0.2510704000014812,343558720
97,MCTS_C2.5,Baseline_Greedy,MCTS_C2.5,agent1,20,14.445956800002023,1.2477374700003565,0.19610351999981504,2.451385399999708,0.278885600000649,906581620
98,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,10,10.786450200001127,1.971428459999879,0.18525549999976648,2.4541986000003817,0.25747629999750643,136424712
99,MCTS_C2.5,Baseline_Greedy,Baseline_Greedy,agent1,9,8.486026600003242,1.8526386000003185,0.2146655799995642,2.4523853000027884,0.3655010999973456,826281506
