game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
26,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.798261899999488,1.9705481600001804,0.18846961999952327,2.4514132000003883,0.2510002999988501,462382781
27,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.38465609999912,1.850901249999879,0.19581932000000962,2.449728999999934,0.25932880000254954,722831292
28,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.775728199998412,1.9705560000002151,0.18383996000047773,2.451428299998952,0.2462712000015017,219494902
29,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.475028600001679,1.8519456250005533,0.2130924800003413,2.449301100001321,0.3110231999999087,199170184
30,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.796640299999126,1.970929019999312,0.18789807999928598,2.4510238000002573,0.25255279999691993,815887678
31,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.374095899998792,1.8524107999992339,0.19238252000068315,2.4511536000027263,0.2555850000026112,207696843
32,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.97472740000012,1.9744714799999201,0.2198519399993529,2.4543322999998054,0.3618342000008852,770902343
33,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.370012500003213,1.852072925000357,0.19209563999975215,2.4511495000006107,0.25954249999995227,738639288
34,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,12,13.46244149999984,2.0495502000000365,0.19355344999955074,2.449754099998245,0.2494587999972282,568054227
35,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,13,8.897294899998087,1.2537491666668454,0.19586812857024988,2.450707500000135,0.26452689999860013,93309105
36,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.797327000000223,1.972004279999237,0.1869135399996594,2.4527233999979217,0.24671609999859356,986607411
37,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.415628799997648,1.8513308499996128,0.20191633999929764,2.450156299997616,0.2808915999994497,268062140
38,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.789624999997613,1.971717159999389,0.18566091999964557,2.4491901000001235,0.2389645000002929,812896393
39,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.368496099999902,1.8526741000005131,0.19113272000031428,2.4535104999995383,0.2632333000001381,169222132
40,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.810701099999278,1.9715269999993326,0.19009464000118897,2.4525987999986683,0.25505270000212477,629595552
41,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.349874700001237,1.8512002499992377,0.18860311999887927,2.4529794000009133,0.25382449999960954,776605304
42,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,18,14.098079299998062,1.3842152111109398,0.18140470000030795,2.4523866000017733,0.2553735000001325,412936598
43,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.374391900000774,1.8527254500013441,0.19221935999885317,2.4507292000016605,0.2675870999992185,149368553
44,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,12,13.471035099999426,2.0500973833338016,0.19442045000020394,2.455154200000834,0.24353750000227592,98407116
45,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.393489599999157,1.8504086999992069,0.19793009999921196,2.448249699998996,0.2522886999977345,489407815
46,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.92089549999946,1.97149311999965,0.21192982000065969,2.451402999999118,0.29923110000163433,621455910
47,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.488037099999929,1.8521463249999215,0.21548451999842655,2.4509649999999965,0.37206659999719705,171351960
48,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.7969445000017,1.9713509199995314,0.1873963799997,2.4501543999977002,0.25496059999932186,499914620
49,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.643762700001389,1.8544875999996293,0.24466620000093825,2.4621034000010695,0.5161097000018344,216898920
50,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.806843200000003,1.9721334799993202,0.18849865999945906,2.4534080999983416,0.2609885999991093,816314859
51,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.357363999999507,1.8510769250005978,0.1901186200004304,2.450405600000522,0.2575187000002188,596943772
52,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.775182200002746,1.9703671400005986,0.18409904000072858,2.450406899999507,0.24588260000018636,973691209
53,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.399738199997955,1.853343974999916,0.19675879999995233,2.4515339999998105,0.28941800000029616,783471136
54,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.786584500001482,1.9708699399991019,0.18590633999992862,2.450841900001251,0.24242039999808185,349297012
55,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.37287170000127,1.851977899999838,0.1927153399992676,2.453680599999643,0.25530580000122427,794957572
56,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.944992300002923,1.9758030999990297,0.21253055999914067,2.4512968999988516,0.30690359999789507,762938025
57,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.385960100000375,1.8522630749994278,0.19499022000018157,2.4535653999992064,0.2760880999994697,449912919
58,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.792987199998606,1.970691000000079,0.18726675999932924,2.4501201000020956,0.2435455999984697,573330498
59,MCTS_C0.7,Baseline_Greedy,MCTS_C0.7,agent1,18,12.020099699999264,1.1151747111107397,0.21972617777808207,2.4522345999976096,0.2781267000027583,153335723
60,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.796362600001885,1.9728454200005217,0.18587732000014512,2.4507481000000553,0.24796599999899627,367517440
61,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.37902319999921,1.8527828749993205,0.19314249999879393,2.4502717000032135,0.2530092000015429,525727461
62,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.81613870000001,1.9710590000002413,0.1915508799989766,2.451637900001515,0.24521349999849917,350904183
63,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.477124099998036,1.8506658500000412,0.2144194200009224,2.4493852999985393,0.3388117000031343,992696249
64,MCTS_C0.7,Baseline_Greedy,MCTS_C0.7,agent1,13,13.591144899997744,1.7584179714290908,0.2130297666669018,2.4499228999993647,0.2542169999978796,814874363
65,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.38978390000193,1.8528253749991563,0.19525361999985763,2.452057499998773,0.2538782000010542,579708537
66,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.7877081000006,1.9718764600002032,0.18498475999949732,2.4551870000032068,0.24751319999995758,471619987
67,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.358302699998603,1.8523780999994415,0.18924255999954767,2.4516690999989805,0.24982119999913266,696391871
68,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.822644399999263,1.9713196999982756,0.19251088000019081,2.4517543999972986,0.253410300003452,120125830
69,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.382383799998934,1.8522894000007,0.19416786000001593,2.4506402000006346,0.25918109999838634,491876988
70,MCTS_C0.7,Baseline_Greedy,MCTS_C0.7,agent1,9,10.750617999998212,1.9612055600009626,0.23533192499962752,2.4511664000019664,0.2510941999971692,68934737
71,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.384198799998558,1.8523848499999076,0.1945430399988254,2.4515705999983766,0.25450699999782955,677430270
72,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.824768099999346,1.9706381399999373,0.19365268000037758,2.450693599999795,0.25958579999860376,861494829
73,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.366728000000876,1.8515338999995947,0.19180066000044463,2.452058599999873,0.25873430000137887,574969167
74,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.795325999999477,1.9712077999989561,0.18716265999901224,2.4503081000002567,0.25589579999723355,142138944
75,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,21,12.068392799999856,1.0084890600002836,0.1796365181815583,2.4492280000013125,0.26937030000044615,453082198
76,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.813824299999396,1.9709853000000295,0.19112165999977151,2.4502859999993234,0.2474943000015628,675765611
77,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,19,11.930179399998451,1.1179707222213944,0.18624323000003642,2.4498304999979155,0.26554960000066785,456612023
78,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.789738199997373,1.970454599999357,0.18689309999899706,2.452782999996998,0.25347749999855296,1072090968
79,MCTS_C0.7,Baseline_Greedy,MCTS_C0.7,agent1,20,14.375942399998166,1.2464785800002574,0.19046160000034434,2.4491512999993574,0.2620418000005884,849613032
80,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.808418900000106,1.9725941999990027,0.1884366599995701,2.4542220000003,0.26214079999772366,985376852
81,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.371159599999373,1.851120750001428,0.1928619999998773,2.4498693000023195,0.26020530000096187,306814401
82,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.820997499999066,1.9705391399998917,0.19314470000026632,2.4507177000014053,0.2687017999996897,568825839
83,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.403413600000931,1.851783300000534,0.19894444000019576,2.4504120999990846,0.2658475999996881,299853838
84,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,18,16.47675049999816,1.6502943111113888,0.17967415555540356,2.4509297000004153,0.25925029999780236,529628540
85,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.360199299997475,1.852511174999563,0.18952848000117228,2.453593999998702,0.25102440000046045,564233310
86,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.808655100001488,1.9716825999996217,0.18922029999957884,2.4508371999982046,0.2541203000000678,920054627
87,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.386836100002256,1.8508956749992649,0.1962110799999209,2.4507028000007267,0.2507413999992423,857706059
88,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.813518200000544,1.9700811600014276,0.19200523999970756,2.452363200001855,0.25411560000065947,777381451
89,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.366946000001917,1.8518223250002848,0.19146573999896646,2.4515481000016734,0.2553102999991097,470987740
90,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.815974100001768,1.9718159399999422,0.19074373999974342,2.451952999999776,0.24615839999751188,297065154
91,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.434830800000782,1.8507687250003073,0.20583906000101707,2.448292400000355,0.2848757000028854,1059817199
92,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.79133439999714,1.9688536600006046,0.1888809800002491,2.4485195000015665,0.24193170000216924,195226476
93,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.355924100000266,1.8532942499996352,0.18819759999969393,2.4525152999995044,0.25087250000069616,101181642
94,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.916967599998316,1.9701751799992053,0.21271598000021186,2.4525673999996798,0.37642219999906956,235469722
95,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.384660100000474,1.8516662750007526,0.19530614000032073,2.4546810000028927,0.2576933000018471,328224239
96,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.794235800000024,1.9700048000006063,0.1882050000007439,2.448908400001528,0.2484288000014203,343558720
97,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.37260679999963,1.8520427999992535,0.19237420000063138,2.4543024000013247,0.2672524000008707,906581620
98,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,10,10.79755319999822,1.9714678799995453,0.18747845999969287,2.452287799998885,0.2543666999990819,136424712
99,MCTS_C0.7,Baseline_Greedy,Baseline_Greedy,agent1,9,8.38069969999924,1.8545249999997395,0.1920971199993801,2.4507578999982798,0.2673785999977554,826281506
