game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
14,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,19,7.989931500000239,0.5428856499998801,0.28352646666705067,1.1172742000017024,0.34596679999958724,56985561
15,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,18,6.068471000002319,0.38967072222173255,0.28363530000125237,1.063426900000195,0.4339419000025373,427000596
16,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,6.744170699999813,0.9873526399991533,0.3603975399993942,1.3207800999989558,0.5470193000001018,900911954
17,MCTS_5s_C1.41,Greedy,Greedy,agent1,21,8.4563530000014,0.5577621000000363,0.2607100363635585,1.104703699998936,0.3469195000034233,473392624
18,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,15,7.4978005999983,0.6902228124995418,0.2810751714298801,1.2024630999985675,0.3206540000028326,964669077
19,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.353926100000535,0.7806933999991088,0.24541656000001238,1.0565014999992854,0.35831429999961983,597409992
20,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.023216900000989,0.799588299998868,0.20426124000005075,0.994689399998606,0.2722317000007024,13955983
21,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.054485799999384,0.752818975000082,0.20801903999963542,0.9889070999997784,0.27256360000319546,342865762
22,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.011595799998759,0.7982624399992346,0.20316542000000481,0.9898708000000624,0.2860164000012446,907557512
23,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.1657930000001215,0.7510383000008005,0.23158533999958308,0.9847898000007262,0.3905633999966085,730682427
24,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.096187699997245,0.8056134400008886,0.21270651999948315,1.0178941000012856,0.31156860000191955,596724164
25,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.0062051999993855,0.7525823000014498,0.19852761999864016,0.9848057000017434,0.25351319999754196,333889688
26,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.004215799999656,0.7963475599994126,0.20357893999898807,0.9818476000000373,0.27198280000084196,462382781
27,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.141900300000998,0.7525020499997481,0.22570298000136974,0.9820755000000645,0.3403533000018797,722831292
28,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.076687400000083,0.7942649600016012,0.2202129800003604,0.9801283000015246,0.3752222000002803,219494902
29,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.012320100002398,0.7509910999997373,0.2009485599999607,0.9833586999993713,0.2649676000000909,199170184
30,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.013674199999514,0.7990528399990581,0.20290773999950035,0.9857429999974556,0.30407909999848926,815887678
31,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.006041399999958,0.7520411750001585,0.19890510000041103,0.9893392000012682,0.2638583000007202,207696843
32,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.967852200003108,0.7986021200013056,0.1941839599996456,0.9861147000010533,0.2626796000004106,770902343
33,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.03675099999964,0.7524004000006244,0.20486829999936162,0.9848031000001356,0.27081600000019534,738639288
34,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.171306000000186,0.7999910999998974,0.23337553999954253,1.0013570000010077,0.4223437999971793,568054227
35,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.0575094999985595,0.7538728499994249,0.20769281999964734,0.9866885999981605,0.27540270000099554,93309105
36,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.198753399999987,0.7984780200000386,0.24043696000007914,0.9831152999977348,0.3765679000025557,986607411
37,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.043485800000781,0.756245750000744,0.20293066000085674,0.9965040999995836,0.2756057000005967,268062140
38,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.157903600000282,0.8099202800010972,0.22090623999974923,1.0341896999998426,0.3592050000006566,812896393
39,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.065174499999557,0.7521257749995129,0.21068300000042656,0.9827024999976857,0.29069340000205557,169222132
40,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.972329299998819,0.7964897999998357,0.19723048000014387,0.9801851999982318,0.28929450000214274,629595552
41,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.091962699996657,0.7532487500002389,0.2152615599996352,0.9863657000023522,0.3217810999994981,776605304
42,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.964212700000644,0.7949312400000054,0.19736922000083723,0.9801412999986496,0.26593120000325143,412936598
43,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.1664517000026535,0.7681595249996462,0.21745601999937209,1.0330785000005562,0.2903554000004078,149368553
44,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,23,7.91352900000129,0.4590014499996566,0.21780543636453908,1.0737937999983842,0.34422669999912614,98407116
45,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.126485400000092,0.7718782249994547,0.20732439999992494,1.0245203000013134,0.2739909000010812,489407815
46,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.021769899998617,0.8050314400010393,0.198530499998742,1.020760600000358,0.2740909999993164,621455910
47,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.039022400000249,0.7491050249991531,0.20801440000068397,0.9807736999973713,0.27094360000046436,171351960
48,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.007163999998738,0.7977878599995165,0.20297561999977914,0.9826570000004722,0.27811389999988023,499914620
49,MCTS_5s_C1.41,Greedy,Greedy,agent1,15,5.749805800001923,0.5840449571431756,0.20701543749964912,0.9855578999995487,0.26602439999987837,216898920
50,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.966355499997007,0.7985444400008419,0.19385522000011407,0.9869085000027553,0.25544989999980316,816314859
51,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.031390600001032,0.7548327750009776,0.20168246000030193,0.9823434000027191,0.27522940000199014,596943772
52,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.561389999998937,0.8243788200001291,0.28704649999999676,1.045757899999444,0.5032038999997894,973691209
53,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.190498200001457,0.7694287000003897,0.22167395999858855,1.0243261000032362,0.28938149999885354,783471136
54,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.0771515000014915,0.8037882799995714,0.21110651999842958,1.000129600000946,0.2846367999991344,349297012
55,MCTS_5s_C1.41,Greedy,Greedy,agent1,23,7.816132600000856,0.4901354818175605,0.2010853333325334,1.1325569999971776,0.2780557999976736,794957572
56,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,7.016287000002194,1.0507852399998228,0.3508267800010799,1.5998270999989472,0.5359381000016583,762938025
57,MCTS_5s_C1.41,Greedy,Greedy,agent1,21,11.732165800000075,0.665448309999556,0.460084872727748,1.350741400001425,0.6532547000024351,449912919
58,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,23,11.348997599998256,0.534127683332675,0.447482090909034,1.2785202999984904,0.6272712999998475,573330498
59,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,5.994415400000435,0.8518642249991899,0.5163366199994925,1.1529852999992727,0.681224399999337,153335723
60,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,7.317538600000262,0.9181018400005996,0.5439106799996807,1.1954799000013736,0.8276007000022219,367517440
61,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,5.9341122999976506,0.8584854249993441,0.4987857999993139,1.1520399999972142,0.6603620999994746,525727461
62,MCTS_5s_C1.41,Greedy,Greedy,agent1,22,12.671868299999915,0.7079377272731852,0.44193121818170766,1.395824100000027,0.6181809000008798,350904183
63,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,6.492767300002015,0.9240091749998101,0.5580419800004165,1.2306999000029464,0.8163970000023255,992696249
64,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,7.289658099998633,0.9840780199992878,0.471958300001279,1.414303599998675,0.629827300002944,814874363
65,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,5.928613200001564,0.8514832999981081,0.5027506600010383,1.1336026999997557,0.672873300001811,579708537
66,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,7.040403200000583,0.9327809400012483,0.4736496999990777,1.164236800002982,0.6650295999970695,471619987
