game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
45,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,19,92.11158749999595,4.8935155444455125,4.806352869998955,18.900736600000528,24.976754200004507,489407815
46,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,14.435839500001748,1.453776914289587,0.7091726666646233,8.205483100013225,1.7134938999952283,621455910
47,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,14.334483600003296,0.4180901500027782,1.6888726571445918,1.2681675000058021,10.527405999993789,171351960
48,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,5.905721799994353,0.5203206571417728,0.37666601666569477,2.4531071000092197,1.141369399992982,499914620
49,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,6.70752869998978,0.5285477999980989,0.504575014286924,2.0351779999909922,2.319072500002221,216898920
50,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,13,5.773190099993371,0.42948714285531814,0.460458333332402,1.722018600004958,1.6157300999911968,816314859
51,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,13,5.450118399996427,0.43269561666966183,0.4071493714311925,1.4180349999951432,1.5855736000085017,596943772
52,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,16,158.38686179999786,0.7425652874972002,19.05522078750073,2.0750318999926094,148.4301312000025,973691209
53,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,16,10.076848299999256,0.6207460875011748,0.6383788625025772,1.9466702000063378,1.9707622999994783,783471136
54,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,16,8.73213869999745,0.4823366124983295,0.6086596374989313,1.5020092000049772,1.8392050999973435,349297012
55,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,16,11.085337500000605,0.8125203749987122,0.5726666750015283,3.3270309999934398,1.86375340000086,794957572
56,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,16,11.21906509999826,0.5274148500011506,0.8744709875008994,1.494451199992909,3.7915464999969117,762938025
57,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,22,59.50085310000577,3.9266018636355344,1.481954872727246,20.47814870000002,10.45125499999267,449912919
58,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,22,34.21565260000352,0.8337665636367588,2.27611653635871,5.353206100000534,9.467118300002767,573330498
59,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,16,25.93585979999625,2.2432744249999814,0.9977623874965502,15.233107300009578,4.65600469999481,153335723
60,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,16,7.516527500003576,0.6041796749977948,0.3347674000033294,1.9555656000011368,1.3329123000003165,367517440
61,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,16,7.947316199992201,0.37452475000281993,0.6183075000026292,1.5617351999972016,2.616769699990982,525727461
62,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,16,15.536077400000067,1.2253616625002905,0.7160438875034743,6.1581892000103835,3.787860800002818,350904183
63,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,16,7.360591099990415,0.37132889999884355,0.5480763375016977,1.6088784000021406,1.988288199994713,992696249
64,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,19,21.08319050000864,1.46897887000232,0.709692988887481,6.376544800004922,4.807781099996646,814874363
